VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623752653921	-40.0036	16.1444	-3.94402	0.18137	-0.0616105	0.00256214	0.98148	img_machine_1__0_1623752653918780100.png
machine_1	1623752654904	-42.7116	17.184	-4.30019	0.18137	-0.0616105	0.00256214	0.98148	img_machine_1__0_1623752654900950200.png
machine_1	1623752655924	-46.0042	18.8946	-4.75685	0.307928	-0.060749	0.0105821	0.949409	img_machine_1__0_1623752655921670000.png
machine_1	1623752656926	-48.9526	21.0368	-5.20433	0.307928	-0.060749	0.0105821	0.949409	img_machine_1__0_1623752656924056700.png
machine_1	1623752657904	-50.5816	22.2203	-5.45155	0.274608	-0.0610813	0.00845561	0.959577	img_machine_1__0_1623752657901545500.png
machine_1	1623752658917	-54.3372	24.3348	-5.98083	0.215515	-0.0614835	0.00471094	0.974552	img_machine_1__0_1623752658915276100.png
machine_1	1623752659929	-57.0701	25.6092	-6.35108	0.215515	-0.0614835	0.00471094	0.974552	img_machine_1__0_1623752659926573300.png
machine_1	1623752660923	-61.3626	27.611	-6.82977	0.216009	-0.0359576	-0.000959491	0.975729	img_machine_1__0_1623752660921119400.png
machine_1	1623752661913	-63.7254	28.7039	-6.92094	0.199284	-0.0102898	-0.00680981	0.979864	img_machine_1__0_1623752661911131000.png
machine_1	1623752662938	-67.7463	30.3125	-6.99653	0.173565	-0.010108	-0.00707684	0.984745	img_machine_1__0_1623752662936120900.png
machine_1	1623752663905	-71.8222	31.7213	-7.07181	0.156353	-0.00998294	-0.00725216	0.987624	img_machine_1__0_1623752663902565900.png
machine_1	1623752664913	-74.2433	32.4231	-7.11581	0.139093	-0.00985486	-0.00742528	0.990202	img_machine_1__0_1623752664910345400.png
machine_1	1623752665925	-78.5938	33.7772	-7.19534	0.139094	-0.00985486	-0.00742527	0.990202	img_machine_1__0_1623752665922662900.png
machine_1	1623752666892	-81.2773	34.5468	-7.24407	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752666889819200.png
machine_1	1623752667900	-85.4236	36.1384	-7.32158	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752667897933700.png
machine_1	1623752668904	-88.8018	37.4353	-7.38474	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752668901322000.png
machine_1	1623752669920	-91.74	38.5632	-7.43967	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752669917618300.png
machine_1	1623752670909	-94.355	39.5671	-7.48856	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752670906803800.png
machine_1	1623752671921	-97.9727	40.9558	-7.5562	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752671918904500.png
machine_1	1623752672921	-100.958	42.102	-7.61202	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752672918967800.png
machine_1	1623752673926	-104.371	43.4122	-7.67582	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752673923940500.png
machine_1	1623752674904	-107.339	44.5512	-7.7313	0.182154	-0.0101694	-0.00698833	0.983193	img_machine_1__0_1623752674901556100.png
machine_1	1623752675934	-110.928	45.543	-7.79636	0.112944	-0.0269943	-0.00570246	0.993218	img_machine_1__0_1623752675931872800.png
machine_1	1623752676932	-113.328	45.9879	-8.18292	0.0862161	-0.0789147	-0.001826	0.993144	img_machine_1__0_1623752676929581300.png
machine_1	1623752677902	-116.599	46.5647	-8.70899	0.0862161	-0.0789147	-0.001826	0.993144	img_machine_1__0_1623752677899919300.png
machine_1	1623752678926	-119.44	47.0658	-9.1659	0.0862161	-0.0789147	-0.001826	0.993144	img_machine_1__0_1623752678924848300.png
machine_1	1623752679899	-122.159	47.5454	-9.56743	0.0867051	-0.0442106	-0.00488135	0.995241	img_machine_1__0_1623752679897405900.png
machine_1	1623752680939	-124.586	47.9733	-9.63817	0.0870887	-0.00945258	-0.0079308	0.996124	img_machine_1__0_1623752680936725900.png
machine_1	1623752681930	-128.288	48.8855	-9.70482	0.156366	-0.0099828	-0.00725207	0.987622	img_machine_1__0_1623752681928453300.png
machine_1	1623752682943	-130.556	49.9674	-9.7487	0.233371	-0.010521	-0.00644649	0.97231	img_machine_1__0_1623752682940542700.png
